"id","currency","amount","direction","transaction_time","source","source_sub_type","status","counterparty_type","counterparty_name","reference","country","spending_category","created_at"
2978,CAD,40.63,OUT,"2025-07-12T09:30:15.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
2979,CAD,12.48,OUT,"2025-07-12T09:48:55.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Savers,SAVERS,GB,GENERAL,"2024-11-14 14:46:02"
2980,CAD,10.95,OUT,"2025-07-12T09:36:44.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Trumps Dry Cleaners,TRUMPS DRY CLEANERS,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2981,CAD,48.24,OUT,"2025-07-13T08:39:17.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2982,CAD,11.49,OUT,"2025-07-14T11:06:53.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,easyJet,EASYJETK7B2359,GB,HOLIDAYS,"2024-11-14 14:46:02"
2983,CAD,5.11,OUT,"2025-07-14T10:43:55.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Holland & Barrett,HOLLAND & BARRETT,GB,SHOPPING,"2024-11-14 14:46:02"
2984,CAD,12.99,OUT,"2025-07-14T10:24:34.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T.K Maxx,T.K MAXX,GB,SHOPPING,"2024-11-14 14:46:02"
2986,CAD,93.05,OUT,"2025-07-15T11:07:24.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Cook,COOK,GB,GROCERIES,"2024-11-14 14:46:02"
2987,CAD,40.0,OUT,"2025-07-15T20:33:23.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Vms*scopay,VMS*SCOPAY,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2988,CAD,140.0,OUT,"2025-07-15T19:23:27.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Woking Park Tennis,WOKING PARK TENNIS,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2989,CAD,23.0,OUT,"2025-07-15T15:25:27.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Clr*edwins Gc Woking,CLR*EdwinsGardenCentr,GB,GENERAL,"2024-11-14 14:46:02"
2990,CAD,64.14,OUT,"2025-07-15T18:33:34.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Ocado,OCADO                 ,GB,GROCERIES,"2024-11-14 14:46:02"
2991,CAD,45.0,OUT,"2025-07-16T16:35:14.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Tutor Hunt,TUTOR HUNT,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2992,CAD,42.99,OUT,"2025-07-16T09:28:11.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2995,CAD,72.0,OUT,"2025-07-21T20:05:44.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Six,HORRIBLE HISTORY TIX,GB,ENTERTAINMENT,"2024-11-14 14:46:02"
2996,CAD,25.0,OUT,"2025-07-21T12:33:46.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,Aj Photographi,Zettle_*AJ Photographi,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2997,CAD,6.75,OUT,"2025-07-21T13:59:01.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,Morrisons ,W M MORRISON STORE,GB,GROCERIES,"2024-11-14 14:46:02"
2998,CAD,2.25,OUT,"2025-07-21T14:00:04.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,Morrisons ,W M MORRISON STORE,GB,GROCERIES,"2024-11-14 14:46:02"
2999,CAD,100.05,OUT,"2025-07-21T13:50:59.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,Pizza Express,PIZZA EXPRESS,GB,EATING_OUT,"2024-11-14 14:46:02"
3002,CAD,0.93,IN,"2025-07-31T23:00:00.000Z",INTEREST_PAYMENT,DEPOSIT,SETTLED,STARLING,Starling Bank,July Interest Earned,GB,INCOME,"2024-11-14 14:46:02"
3006,CAD,21.0,OUT,"2025-08-12T18:58:49.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Lta,WWW.LTA.ORG.UK,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3007,CAD,0.24,OUT,"2025-08-15T06:00:00.000Z",INTEREST_PAYMENT,OVERDRAFT,SETTLED,STARLING,Starling Bank,July Overdraft Charge,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3011,CAD,307.2,OUT,"2025-08-19T17:30:41.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,easyJet,EASYJETK7Z2TMR,GB,HOLIDAYS,"2024-11-14 14:46:02"
3013,CAD,107.34,OUT,"2025-08-22T15:32:56.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Getyourguide Uk,GetYourGuide UK Ltd,GB,ENTERTAINMENT,"2024-11-14 14:46:02"
3014,CAD,17.23,OUT,"2025-08-23T14:02:45.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,Aldi Barcelona Pl Cast Barcelona,ALDI BARCELONA PL CAST,ES,GROCERIES,"2024-11-14 14:46:02"
3018,CAD,1.47,IN,"2025-08-31T23:00:00.000Z",INTEREST_PAYMENT,DEPOSIT,SETTLED,STARLING,Starling Bank,August Interest Earned,GB,INCOME,"2024-11-14 14:46:02"
3019,CAD,15.91,OUT,"2025-08-31T18:17:46.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,La Casa De Las Carcasa Reus,REUS                  ,ES,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3021,CAD,359.39,OUT,"2025-09-02T10:56:05.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,easyJet,EASYJETK825ZL7,GB,HOLIDAYS,"2024-11-14 14:46:02"
3022,CAD,409.88,OUT,"2025-09-02T15:01:42.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,easyJet,EASYJETK827KG7,GB,HOLIDAYS,"2024-11-14 14:46:02"
3023,CAD,258.93,OUT,"2025-09-02T10:56:09.000Z",MASTER_CARD,MANUAL_KEY_ENTRY,SETTLED,MERCHANT,Et Car Hire Opodo,ET CAR HIRE           ,GB,HOLIDAYS,"2024-11-14 14:46:02"
3024,CAD,182.98,OUT,"2025-09-02T15:01:45.000Z",MASTER_CARD,MANUAL_KEY_ENTRY,SETTLED,MERCHANT,Et Car Hire Opodo,ET CAR HIRE           ,GB,HOLIDAYS,"2024-11-14 14:46:02"
3025,CAD,49.99,OUT,"2025-09-03T19:11:40.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Uber Uk Rides,UBER   *TRIP          ,GB,TRANSPORT,"2024-11-14 14:46:02"
3027,CAD,70.0,OUT,"2025-09-08T19:43:00.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Woking Park Tennis,WOKING PARK TEN* YOUTH,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3031,CAD,6.0,OUT,"2025-09-14T15:37:56.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,giffgaff,giffgaff,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3032,CAD,6.0,OUT,"2025-09-14T14:39:31.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,easyJet,EASYJETK7Z2TMR,GB,HOLIDAYS,"2024-11-14 14:46:02"
3033,CAD,38.25,OUT,"2025-09-15T18:09:59.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Nando's,NANDOS.CO.UK,GB,EATING_OUT,"2024-11-14 14:46:02"
3035,CAD,45.0,OUT,"2025-09-19T17:37:52.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Tutor Hunt,TUTOR HUNT,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3036,CAD,13.5,OUT,"2025-09-20T05:53:26.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Vms*scopay,VMS*SCOPAY,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3037,CAD,50.88,OUT,"2025-09-20T10:12:17.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3038,CAD,51.24,OUT,"2025-09-21T08:30:55.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
3039,CAD,41.06,OUT,"2025-09-21T09:10:25.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3040,CAD,61.21,OUT,"2025-09-24T10:00:03.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3041,CAD,2.4,OUT,"2025-09-24T10:22:04.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Marks&spencer,MARKS&SPENCER PLC SACA,GB,GROCERIES,"2024-11-14 14:46:02"
3042,CAD,14.99,OUT,"2025-09-25T09:52:30.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T.K Maxx,T.K MAXX,GB,SHOPPING,"2024-11-14 14:46:02"
3043,CAD,3.49,OUT,"2025-09-25T10:02:17.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Savers,SAVERS,GB,GENERAL,"2024-11-14 14:46:02"
3044,CAD,40.73,OUT,"2025-09-25T10:29:08.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3045,CAD,54.39,OUT,"2025-09-25T15:09:33.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Radhika Convenience St,RADHIKA CONVENIENCE ST,GB,GROCERIES,"2024-11-14 14:46:02"
3046,CAD,45.0,OUT,"2025-09-26T17:38:16.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Tutor Hunt,TUTOR HUNT,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3047,CAD,1.29,OUT,"2025-09-26T09:48:17.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Card Factory,CARD FACTORY,GB,SHOPPING,"2024-11-14 14:46:02"
3048,CAD,22.64,OUT,"2025-09-26T09:06:48.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
3049,CAD,6.6,OUT,"2025-09-26T09:29:00.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,WH Smith,WH Smith Woking,GB,SHOPPING,"2024-11-14 14:46:02"
3051,CAD,4.65,OUT,"2025-09-26T09:43:26.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3052,CAD,45.0,OUT,"2025-09-26T09:55:01.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T And J Fisheries,T and J Fisheries,GB,GROCERIES,"2024-11-14 14:46:02"
3053,CAD,49.24,OUT,"2025-09-27T09:55:57.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3054,CAD,50.23,OUT,"2025-09-27T14:31:49.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Radhika Convenience St,RADHIKA CONVENIENCE ST,GB,GROCERIES,"2024-11-14 14:46:02"
3055,CAD,2.7,OUT,"2025-09-29T13:05:08.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,TfL,TFL TRAVEL CH,GB,TRANSPORT,"2024-11-14 14:46:02"
3056,CAD,1.25,IN,"2025-09-30T23:00:00.000Z",INTEREST_PAYMENT,DEPOSIT,SETTLED,STARLING,Starling Bank,September Interest Earned,GB,INCOME,"2024-11-14 14:46:02"
3057,CAD,85.18,OUT,"2025-09-30T09:45:22.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T.K Maxx,T.K MAXX,GB,SHOPPING,"2024-11-14 14:46:02"
3058,CAD,6.5,OUT,"2025-09-30T10:23:15.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Superdrug,SUPERDRUG STORES PLC,GB,SHOPPING,"2024-11-14 14:46:02"
3059,CAD,5.56,OUT,"2025-09-30T10:33:00.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Simply Fresh,SIMPLY FRESH,GB,GROCERIES,"2024-11-14 14:46:02"
3060,CAD,53.97,OUT,"2025-09-30T10:09:26.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3062,CAD,34.99,OUT,"2025-10-01T20:57:33.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Google Play Apps,GOOGLE  Google Play Ap,GB,GENERAL,"2024-11-14 14:46:02"
3063,CAD,46.46,OUT,"2025-10-02T09:30:28.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
3064,CAD,55.36,OUT,"2025-10-02T09:58:33.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3065,CAD,60.0,OUT,"2025-10-03T09:39:51.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T And J Fisheries,T and J Fisheries,GB,GROCERIES,"2024-11-14 14:46:02"
3066,CAD,45.0,OUT,"2025-10-03T17:38:59.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Tutor Hunt,TUTOR HUNT,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3067,CAD,6.19,OUT,"2025-10-03T10:42:07.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T.K Maxx,T.K MAXX,GB,SHOPPING,"2024-11-14 14:46:02"
3068,CAD,30.97,OUT,"2025-10-03T09:26:42.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
3069,CAD,18.55,OUT,"2025-10-03T10:06:56.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3070,CAD,26.56,OUT,"2025-10-03T09:50:57.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Holland & Barrett,HOLLAND & BARRETT,GB,SHOPPING,"2024-11-14 14:46:02"
3071,CAD,7.0,OUT,"2025-10-04T09:48:02.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boots,BOOTS WOKING (2145),GB,GENERAL,"2024-11-14 14:46:02"
3072,CAD,61.45,OUT,"2025-10-04T09:40:57.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3074,CAD,43.28,OUT,"2025-10-07T09:52:14.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3075,CAD,32.25,OUT,"2025-10-09T09:47:09.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3077,CAD,62.98,OUT,"2025-10-10T09:32:39.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
3078,CAD,39.72,OUT,"2025-10-10T10:01:03.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3079,CAD,36.44,OUT,"2025-10-11T09:52:00.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3080,CAD,9.48,OUT,"2025-10-11T14:21:26.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Radhika Convenience St,RADHIKA CONVENIENCE ST,GB,GROCERIES,"2024-11-14 14:46:02"
3081,CAD,12.0,OUT,"2025-10-12T10:05:14.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
3082,CAD,5.38,OUT,"2025-10-12T10:03:28.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Simply Fresh,SIMPLY FRESH,GB,GROCERIES,"2024-11-14 14:46:02"
3083,CAD,6.0,OUT,"2025-10-13T20:09:23.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,giffgaff,giffgaff,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3084,CAD,43.5,OUT,"2025-10-13T16:52:25.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Ocado,OCADO                 ,GB,GROCERIES,"2024-11-14 14:46:02"
3085,CAD,46.84,OUT,"2025-10-14T09:51:09.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3087,CAD,32.04,OUT,"2025-10-15T09:52:05.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3089,CAD,40.0,OUT,"2025-10-17T09:40:19.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T And J Fisheries,T and J Fisheries,GB,GROCERIES,"2024-11-14 14:46:02"
3090,CAD,45.0,OUT,"2025-10-17T17:38:47.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Tutor Hunt,TUTOR HUNT,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3091,CAD,1.29,OUT,"2025-10-17T09:43:36.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Card Factory,CARD FACTORY,GB,SHOPPING,"2024-11-14 14:46:02"
3092,CAD,48.44,OUT,"2025-10-17T10:05:02.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3093,CAD,64.68,OUT,"2025-10-18T09:36:30.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
3094,CAD,8.25,OUT,"2025-10-18T10:15:44.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boots,BOOTS WOKING (2145),GB,GENERAL,"2024-11-14 14:46:02"
3095,CAD,47.19,OUT,"2025-10-18T10:06:05.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3096,CAD,85.78,OUT,"2025-10-18T15:28:53.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Radhika Convenience St,RADHIKA CONVENIENCE ST,GB,GROCERIES,"2024-11-14 14:46:02"
3097,CAD,60.9,OUT,"2025-10-22T09:28:23.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3098,CAD,14.0,OUT,"2025-10-23T10:05:08.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Simply Fresh,SIMPLY FRESH,GB,GROCERIES,"2024-11-14 14:46:02"
3100,CAD,50.0,OUT,"2025-10-24T09:41:50.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T And J Fisheries,T and J Fisheries,GB,GROCERIES,"2024-11-14 14:46:02"
3101,CAD,37.84,OUT,"2025-10-25T09:33:08.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
3102,CAD,7.08,OUT,"2025-10-26T15:21:49.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Robert Dyas Woking,ROBERT DYAS WOKING,GB,GENERAL,"2024-11-14 14:46:02"
3103,CAD,14.5,OUT,"2025-10-26T15:30:13.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3104,CAD,16.9,OUT,"2025-10-26T15:48:01.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Marks & Spencer,MARKS&SPENCER PLC SF,GB,GROCERIES,"2024-11-14 14:46:02"
3105,CAD,26.76,OUT,"2025-10-26T09:07:43.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Radhika Convenience St,RADHIKA CONVENIENCE ST,GB,GROCERIES,"2024-11-14 14:46:02"
3106,CAD,5.58,OUT,"2025-10-28T12:32:20.000Z",MASTER_CARD,ANDROID_PAY,SETTLED,MERCHANT,Itsu,ITSU                  ,GB,EATING_OUT,"2024-11-14 14:46:02"
3107,CAD,13.87,OUT,"2025-10-28T12:34:38.000Z",MASTER_CARD,ANDROID_PAY,SETTLED,MERCHANT,Itsu,ITSU                  ,GB,EATING_OUT,"2024-11-14 14:46:02"
3108,CAD,3.3,OUT,"2025-10-28T13:06:46.000Z",MASTER_CARD,ANDROID_PAY,SETTLED,MERCHANT,Pret Woking,PRET WOKING,GB,EATING_OUT,"2024-11-14 14:46:02"
3109,CAD,78.04,OUT,"2025-10-29T10:54:01.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3111,CAD,6.98,OUT,"2025-10-30T10:26:49.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Simply Fresh,SIMPLY FRESH,GB,GROCERIES,"2024-11-14 14:46:02"
3112,CAD,26.3,OUT,"2025-10-31T11:05:24.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Hobbycraft,Hobbycraft,GB,LIFESTYLE,"2024-11-14 14:46:02"
3113,CAD,1.06,IN,"2025-11-01T00:00:00.000Z",INTEREST_PAYMENT,DEPOSIT,SETTLED,STARLING,Starling Bank,October Interest Earned,GB,INCOME,"2024-11-14 14:46:02"
3114,CAD,27.1,OUT,"2025-10-29T08:10:09.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Trainline,PAYPAL *TRAINLINE,GB,TRANSPORT,"2024-11-14 14:46:02"
3115,CAD,10.31,OUT,"2025-10-31T11:13:10.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Asda,ASDA STORES,GB,GROCERIES,"2024-11-14 14:46:02"
3116,CAD,37.52,OUT,"2025-11-01T11:16:36.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3117,CAD,49.15,OUT,"2025-11-04T10:53:12.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3120,CAD,14.59,OUT,"2025-11-07T10:31:04.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boz's Fruit & Veg,BOZ'S FRUIT & VEG,GB,GROCERIES,"2024-11-14 14:46:02"
3121,CAD,56.66,OUT,"2025-11-07T11:04:54.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3122,CAD,57.51,OUT,"2025-11-08T10:33:35.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
3123,CAD,7.0,OUT,"2025-11-08T11:23:55.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boots,BOOTS WOKING (2145),GB,GENERAL,"2024-11-14 14:46:02"
3124,CAD,55.5,OUT,"2025-11-08T11:13:32.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3125,CAD,2.6,OUT,"2025-11-08T13:44:56.000Z",MASTER_CARD,ANDROID_PAY_ONLINE,SETTLED,MERCHANT,RingGo Parking,RINGGO PARKING,GB,TRANSPORT,"2024-11-14 14:46:02"
3126,CAD,9.07,OUT,"2025-11-08T10:40:38.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Simply Fresh,SIMPLY FRESH,GB,GROCERIES,"2024-11-14 14:46:02"
3127,CAD,220.0,OUT,"2025-11-09T15:04:47.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Next,NEXT DIRECTORY GPAY,GB,SHOPPING,"2024-11-14 14:46:02"
3128,CAD,110.0,OUT,"2025-11-10T16:16:02.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Next,NEXT DIRECTORY GPAY,GB,SHOPPING,"2024-11-14 14:46:02"
3129,CAD,40.0,OUT,"2025-11-10T20:06:33.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Woking Park Tennis,WOKING PARK TEN* YOUTH,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3130,CAD,27.1,OUT,"2025-11-11T08:03:53.000Z",MASTER_CARD,ANDROID_PAY_ONLINE,SETTLED,MERCHANT,Trainline,Trainline,GB,TRANSPORT,"2024-11-14 14:46:02"
3131,CAD,44.65,OUT,"2025-11-12T10:51:40.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3132,CAD,6.0,OUT,"2025-11-13T21:26:26.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,giffgaff,giffgaff,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
